Experiment,Cellname,Library,Anchor,Tissue,Conc,CancerType,Gender,Ethnicity,AgeAtSampling,y_trueIC,y_trueEmax,y_predIC,y_predEmax
85604,SIDM01042,Nutlin-3a (-),Crizotinib,Breast,0.625,Breast Carcinoma,Female,Unknown,52.74992395704158,2.8783345,0.07490134,1.332205292884962,-0.0009427377477025606
92795,SIDM00882,OSI-027,Cisplatin,Breast,4.0,Ductal Breast Carcinoma,Female,Other,42.0,-0.3223998,-0.01639584,0.4120499846299415,-0.0009427377477025606
22040,SIDM00455,Navitoclax,AZD7762,Pancreas,0.0625,Pancreatic Adenocarcinoma,Female,Unknown,44.0,-1.8586583,-0.111889616,0.8643357335490799,-0.0009427377477025606
108366,SIDM00938,Vorinostat,MK-1775,Breast,0.625,Breast Carcinoma,Female,Unknown,58.0,1.5996505,0.103820354,0.12992826776688718,-0.0009427377477025606
75436,SIDM00282,Oxaliplatin,AZD8055,Large Intestine,0.5,Colon Adenocarcinoma,Female,East Asian,55.0,-1.1576785,-0.12202734,-0.9788483059389935,-0.0009427377477025606
41248,SIDM01002,Alisertib,Gemcitabine,Breast,0.01,Breast Carcinoma,Female,White,46.0,-4.75639,-0.203282,-1.4122302239147178,-0.0009427377477025606
95382,SIDM00527,Linsitinib,MK-1775,Large Intestine,1.0,Colon Carcinoma,Unknown,Unknown,52.74992395704158,-1.1874123,-0.06727765,-0.6498192135099423,-0.0009427377477025606
51226,SIDM00582,OSI-027,Cisplatin,Pancreas,8.0,Pancreatic Carcinoma,Female,East Asian,65.0,1.0541375,0.055598192,0.30963745362129896,-0.0009427377477025606
33441,SIDM00241,Tozasertib,Trametinib,Breast,0.1,Breast Carcinoma,Female,East Asian,53.0,-0.35062134,-0.03246965,-0.019310013801407826,-0.0009427377477025606
15668,SIDM00875,Luminespib,5-Fluorouracil,Breast,10.0,Squamous Cell Breast Carcinoma Acantholytic Variant,Female,Black,60.0,-2.1188922,-0.11489951,-0.9444926940352129,-0.0009427377477025606
51925,SIDM01001,Tozasertib,Vorinostat,Breast,2.0,Breast Carcinoma,Female,Unknown,62.0,0.26121902,0.027537586,-1.8340409657597945,-0.0009427377477025606
75956,SIDM00148,Docetaxel,Axitinib,Breast,4.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,69.0,-0.67690414,-0.0568709,-0.46921337479799724,-0.0009427377477025606
64085,SIDM00884,Taselisib,5-Fluorouracil,Breast,2.5,Ductal Breast Carcinoma,Female,White,43.0,1.571237,0.14128637,-0.4128179439019522,-0.0009427377477025606
68821,SIDM01062,Ribociclib,AZD7762,Breast,0.25,Breast Carcinoma,Female,Unknown,50.0,-1.3483173,-0.10360788,-0.7942191328077087,-0.0009427377477025606
7142,SIDM00314,MK-1775,Axitinib,Breast,4.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,63.0,6.2089114,0.079603,2.446539652162561,-0.0009427377477025606
3747,SIDM00660,MK-2206,Trametinib,Large Intestine,0.01,Cecum Adenocarcinoma,Male,White,32.0,-0.8102996,-0.049062494,1.2552575313063399,-0.0009427377477025606
17447,SIDM00505,Sorafenib,Irinotecan,Pancreas,0.5,Pancreatic Ductal Adenocarcinoma,Male,White,65.0,-2.9487073,-0.2397275,-1.172965994775377,-0.0009427377477025606
81444,SIDM00629,GSK269962A,OSI-027,Breast,1.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,43.0,1.4799012,0.0756704,0.8600234133494034,-0.0009427377477025606
61717,SIDM00938,Palbociclib,PD173074,Breast,10.0,Breast Carcinoma,Female,Unknown,58.0,1.5576981,0.12817115,1.1959424201187239,-0.0009427377477025606
57039,SIDM00928,Dabrafenib,Luminespib,Breast,0.0025,Breast Carcinoma,Female,Unknown,35.0,-1.5136685,-0.075845875,-1.6840395350106894,-0.0009427377477025606
107578,SIDM00892,Navitoclax,Gemcitabine,Breast,0.1,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,23.0,-3.415375,-0.114168026,0.14608378607587325,-0.0009427377477025606
103609,SIDM00630,Vorinostat,Navitoclax,Breast,2.5,Breast Adenocarcinoma,Female,White,38.0,1.303563,0.107937865,-1.4542137635219659,-0.0009427377477025606
83838,SIDM00971,Alisertib,Vorinostat,Breast,2.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Black,47.0,0.9859305,0.013335062,-0.23397748532813903,-0.0009427377477025606
96797,SIDM00122,AZD8055,Crizotinib,Breast,0.625,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,72.0,-0.7627146,-0.023591306,0.5116110460453583,-0.0009427377477025606
82212,SIDM00774,AZD8055,Nutlin-3a (-),Breast,10.0,Ductal Breast Carcinoma,Female,Black,48.0,2.1094093,0.15154034,-0.5891900874477679,-0.0009427377477025606
103206,SIDM00122,Temozolomide,OSI-027,Breast,1.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,72.0,-0.13387732,-0.008807081,-0.02256495097780647,-0.0009427377477025606
65152,SIDM01096,MK-2206,Camptothecin,Large Intestine,0.025,Colon Adenocarcinoma,Male,White,65.0,3.3068986,0.07930713,0.3459315671759429,-0.0009427377477025606
73102,SIDM00664,Paclitaxel,Cisplatin,Pancreas,8.0,Pancreatic Adenocarcinoma,Male,White,46.0,4.083874,0.09208153,2.625615826850662,-0.0009427377477025606
21633,SIDM00453,Dasatinib,Irinotecan,Pancreas,0.5,Pancreatic Adenocarcinoma,Female,Unknown,64.0,-4.3733344,-0.20007192,-0.4216530101570282,-0.0009427377477025606
18096,SIDM00314,Navitoclax,AZD7762,Breast,0.0625,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,63.0,-0.5901352,-0.03954605,-1.574174668965633,-0.0009427377477025606
37329,SIDM00877,JQ1,Linsitinib,Breast,2.5,Ductal Breast Carcinoma,Female,White,44.0,-6.8047523,-0.044145156,-1.8847752744048636,-0.0009427377477025606
31669,SIDM00950,Sorafenib,Olaparib,Pancreas,2.5,Pancreatic Adenocarcinoma,Female,Unknown,52.74992395704158,-1.8296052,-0.15911171,-0.9066160744237619,-0.0009427377477025606
23374,SIDM00878,OSI-027,Nutlin-3a (-),Breast,2.5,Ductal Breast Carcinoma,Female,Black,70.0,0.44037485,0.051445175,-0.6872671851488112,-0.0009427377477025606
50111,SIDM00971,Nutlin-3a (-),MK-2206,Breast,0.25,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Black,47.0,2.6241636,0.15877733,1.5689262709314133,-0.0009427377477025606
107861,SIDM00528,Ribociclib,5-Fluorouracil,Breast,2.5,Breast Adenocarcinoma,Female,White,40.0,-1.6926174,-0.07272366,-0.5375489959833917,-0.0009427377477025606
49239,SIDM00537,AZD8055,Dabrafenib,Large Intestine,1.0,Colon Adenocarcinoma,Female,White,71.0,1.3295261,0.08997841,-0.6436951562290684,-0.0009427377477025606
90807,SIDM00928,RO-3306,Gemcitabine,Breast,0.01,Breast Carcinoma,Female,Unknown,35.0,-2.268778,-0.23351753,0.12393750316619312,-0.0009427377477025606
95586,SIDM01136,MK-2206,OSI-027,Pancreas,1.0,Pancreatic Ductal Adenocarcinoma,Male,White,85.0,-2.522144,-0.12574293,-0.9954907484319577,-0.0009427377477025606
104385,SIDM00132,Crizotinib,Cisplatin,Pancreas,8.0,Pancreatic Ductal Adenocarcinoma,Female,Unknown,61.0,3.5346043,0.1562596,-0.7869352021953645,-0.0009427377477025606
26086,SIDM01056,KU-55933,Nutlin-3a (-),Breast,2.5,Ductal Breast Carcinoma,Female,White,50.0,-1.0415946,-0.077695645,2.4482468412795333,-0.0009427377477025606
13341,SIDM00628,KU-55933,Taselisib,Breast,0.1,Breast Adenocarcinoma,Female,Black,51.0,2.2801456,0.053206094,1.444571618523425,-0.0009427377477025606
53886,SIDM00783,Trametinib,MK-2206,Large Intestine,10.0,Colon Carcinoma,Male,Unknown,52.74992395704158,1.8849424,0.06851821,1.5487092602597374,-0.0009427377477025606
79035,SIDM00892,RO-3306,5-Fluorouracil,Breast,2.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,23.0,1.9710883,0.08425399,1.0169859981846399,-0.0009427377477025606
105131,SIDM00582,Linsitinib,Paclitaxel,Pancreas,0.025,Pancreatic Carcinoma,Female,East Asian,65.0,-0.6087634,-0.024711141,-0.6346698253036954,-0.0009427377477025606
79461,SIDM00884,Cisplatin,PD173074,Breast,2.5,Ductal Breast Carcinoma,Female,White,43.0,-1.125546,-0.005131991,-1.975787406524149,-0.0009427377477025606
21455,SIDM00898,Axitinib,Bortezomib,Breast,0.0025,Breast Adenocarcinoma,Female,White,43.0,1.3410809,0.041869864,3.158235333442503,-0.0009427377477025606
16317,SIDM00841,Nutlin-3a (-),Taselisib,Large Intestine,0.1,Colon Adenocarcinoma,Male,White,51.0,-3.4399102,-0.09654369,-0.08582814389537907,-0.0009427377477025606
52314,SIDM00670,OSI-027,Navitoclax,Pancreas,1.0,Pancreatic Adenocarcinoma,Female,White,64.0,-4.2346573,-0.109813936,-0.0948024603960539,-0.0009427377477025606
83697,SIDM00630,GSK269962A,MK-1775,Breast,0.625,Breast Adenocarcinoma,Female,White,38.0,-0.72687787,-0.08255656,-0.878195582317367,-0.0009427377477025606
1840,SIDM00629,Pictilisib,MK-1775,Breast,0.625,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,43.0,2.9248552,0.14668238,0.5013759989989234,-0.0009427377477025606
73860,SIDM00314,Alisertib,MK-1775,Breast,2.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,63.0,0.8820924,0.027509918,1.8630971384415596,-0.0009427377477025606
58741,SIDM00934,MK-2206,Erlotinib,Pancreas,2.5,Pancreatic Ductal Adenocarcinoma,Male,White,40.0,1.3912108,0.14989728,0.09491556022457531,-0.0009427377477025606
49110,SIDM00971,Camptothecin,Lapatinib,Breast,2.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Black,47.0,-2.3122022,-0.0629451,-0.42877147836218404,-0.0009427377477025606
22935,SIDM00146,Cisplatin,Palbociclib,Breast,4.0,Breast Adenocarcinoma,Female,White,51.0,3.3482296,0.17060462,-0.5336829371043008,-0.0009427377477025606
77524,SIDM00898,SCH772984,MK-1775,Breast,0.625,Breast Adenocarcinoma,Female,White,43.0,2.6373098,0.18570292,0.07188597094754148,-0.0009427377477025606
78307,SIDM00885,Wee1 Inhibitor,Luminespib,Breast,0.01,Ductal Breast Carcinoma,Female,White,41.0,0.41232806,0.0369378,0.45585206654923455,-0.0009427377477025606
9527,SIDM00132,Gemcitabine,LGK974,Pancreas,10.0,Pancreatic Ductal Adenocarcinoma,Female,Unknown,61.0,0.4905585,0.031971723,1.325047347986573,-0.0009427377477025606
34236,SIDM00541,LGK974,Trametinib,Large Intestine,0.1,Colon Carcinoma,Unknown,Unknown,52.74992395704158,0.3122936,0.007712194,-1.388878217942467,-0.0009427377477025606
9396,SIDM00681,Nutlin-3a (-),Afatinib,Large Intestine,0.25,Cecum Adenocarcinoma,Male,White,54.0,-0.26735756,-0.027766824,-0.7582475825469442,-0.0009427377477025606
35165,SIDM00135,Pictilisib,MK-2206,Breast,1.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,74.0,1.2528436,0.05017722,0.874881859283837,-0.0009427377477025606
41655,SIDM00527,Oxaliplatin,Afatinib,Large Intestine,0.25,Colon Carcinoma,Unknown,Unknown,52.74992395704158,1.1443288,0.060992308,-1.0862682751518555,-0.0009427377477025606
23977,SIDM00892,ZM447439,Olaparib,Breast,2.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,23.0,1.1591117,0.019038837,0.6061596252116069,-0.0009427377477025606
23090,SIDM00892,Entinostat,Olaparib,Breast,2.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,23.0,-0.24401717,-0.013573589,-0.2832541223341747,-0.0009427377477025606
108261,SIDM00957,Dabrafenib,AZD7762,Large Intestine,0.0625,Colon Carcinoma,Male,Unknown,69.0,0.4003511,0.00807958,-0.012126687606512643,-0.0009427377477025606
61012,SIDM00241,PD173074,Docetaxel,Breast,0.001,Breast Carcinoma,Female,East Asian,53.0,1.7085541,0.064649075,-0.6684879175119615,-0.0009427377477025606
5550,SIDM00940,Cisplatin,Trametinib,Breast,0.01,Breast Carcinoma,Female,Unknown,43.0,0.82717353,0.022351183,0.0283473134249623,-0.0009427377477025606
84156,SIDM00777,LGK974,Camptothecin,Large Intestine,0.025,Cecum Adenocarcinoma,Male,White,55.0,-1.0873091,-0.09811248,0.3751703960038846,-0.0009427377477025606
35874,SIDM00193,AZD7762,Dabrafenib,Large Intestine,10.0,Colon Adenocarcinoma,Male,East Asian,53.0,-1.1580757,-0.07886977,-0.36271655934910685,-0.0009427377477025606
91107,SIDM00928,KU-55933,Trametinib,Breast,0.01,Breast Carcinoma,Female,Unknown,35.0,0.67881733,0.04088879,1.1432924588102527,-0.0009427377477025606
37354,SIDM00878,GSK269962A,Palbociclib,Breast,1.0,Ductal Breast Carcinoma,Female,Black,70.0,-0.5121931,-0.051338535,0.1631814298503281,-0.0009427377477025606
57051,SIDM00971,Temozolomide,Taselisib,Breast,1.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Black,47.0,-1.3743455,-0.13334881,-1.3703581833151033,-0.0009427377477025606
5837,SIDM00122,Crizotinib,AZD7762,Breast,0.0625,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,72.0,1.0511671,0.088333234,-0.005957805030993288,-0.0009427377477025606
63893,SIDM00148,Ribociclib,Bortezomib,Breast,0.0025,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,69.0,0.54886454,0.044250637,0.047435187859535585,-0.0009427377477025606
76864,SIDM00332,Gemcitabine,Pictilisib,Breast,0.125,Breast Carcinoma,Female,Unknown,52.74992395704158,-0.118520334,-0.011444967,-0.09688750746557163,-0.0009427377477025606
97539,SIDM00963,Dabrafenib,Navitoclax,Breast,2.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,60.0,1.8089643,0.0985855,0.5463861906842361,-0.0009427377477025606
56483,SIDM00928,Alisertib,Lapatinib,Breast,2.5,Breast Carcinoma,Female,Unknown,35.0,0.37624368,0.024216468,-0.690439174496015,-0.0009427377477025606
105615,SIDM00772,BI-2536,Axitinib,Breast,1.0,Ductal Breast Carcinoma,Female,White,38.0,-1.6062949,-0.09923952,-1.7388811573873915,-0.0009427377477025606
99734,SIDM00488,Dabrafenib,Trametinib,Large Intestine,0.1,Rectal Adenocarcinoma,Male,Unknown,52.74992395704158,-0.3935341,-0.02039001,0.45335789000938026,-0.0009427377477025606
56355,SIDM00954,Nilotinib,Gemcitabine,Breast,0.01,Breast Carcinoma,Female,Unknown,52.0,2.0960062,0.094193995,0.3464861157383119,-0.0009427377477025606
93363,SIDM00920,Paclitaxel,Docetaxel,Breast,0.001,Breast Adenocarcinoma,Female,White,51.0,-0.8377929,-0.05935584,-0.24127835171362186,-0.0009427377477025606
45603,SIDM00529,Entinostat,Docetaxel,Breast,0.001,Breast Carcinoma,Female,Black,44.0,-0.76246864,-0.057776805,-0.9225661469361521,-0.0009427377477025606
83983,SIDM00933,Trametinib,Luminespib,Breast,0.0025,Breast Carcinoma,Female,Unknown,45.0,-0.11793666,-0.006420665,-1.4062624142851863,-0.0009427377477025606
89915,SIDM00774,PF-4708671,Vorinostat,Breast,0.5,Ductal Breast Carcinoma,Female,Black,48.0,3.139119,0.22405173,0.4393049198311357,-0.0009427377477025606
64827,SIDM00839,AZD8055,Afatinib,Large Intestine,1.0,Colon Adenocarcinoma,Male,White,56.0,2.0342906,0.13309519,1.1042692829706222,-0.0009427377477025606
70726,SIDM00583,Lapatinib,Erlotinib,Pancreas,10.0,Pancreatic Ductal Adenocarcinoma,Male,White,56.0,0.3731756,0.000574551,-3.054352985994,-0.0009427377477025606
51029,SIDM00150,5-Fluorouracil,Linsitinib,Large Intestine,1.0,Colon Carcinoma,Unknown,Unknown,52.74992395704158,1.4127574,0.05284884,1.0433352009865924,-0.0009427377477025606
50318,SIDM00957,Dabrafenib,5-Fluorouracil,Large Intestine,2.5,Colon Carcinoma,Male,Unknown,69.0,-1.5306895,-0.13853651,-0.8786516741845313,-0.0009427377477025606
50461,SIDM01135,SCH772984,Palbociclib,Pancreas,8.0,Pancreatic Ductal Adenocarcinoma,Male,White,52.74992395704158,-1.6527796,-0.060669247,0.7120270733079361,-0.0009427377477025606
87452,SIDM00132,Palbociclib,MK-2206,Pancreas,1.25,Pancreatic Ductal Adenocarcinoma,Female,Unknown,61.0,4.903379,0.31032825,0.7384786471619155,-0.0009427377477025606
96519,SIDM00562,MK-2206,5-Fluorouracil,Breast,10.0,Breast Carcinoma,Female,Unknown,46.0,-2.2336283,-0.09434871,0.4689322491652583,-0.0009427377477025606
94044,SIDM00453,MK-1775,Oxaliplatin,Pancreas,10.0,Pancreatic Adenocarcinoma,Female,Unknown,64.0,1.0981299,0.06528986,1.0105618878731248,-0.0009427377477025606
35019,SIDM00053,Palbociclib,Olaparib,Pancreas,10.0,Pancreatic Ductal Adenocarcinoma,Male,Unknown,52.74992395704158,0.2249632,0.011930887,0.6200129159105237,-0.0009427377477025606
21706,SIDM01233,5-Fluorouracil,Palbociclib,Large Intestine,1.0,Colon Adenocarcinoma,Male,White,72.0,2.5099578,0.19706555,0.6779907083129905,-0.0009427377477025606
35665,SIDM00314,Tozasertib,MK-2206,Breast,1.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,63.0,-1.7977425,-0.22277798,-1.11807253445822,-0.0009427377477025606
32765,SIDM01137,Sorafenib,Paclitaxel,Pancreas,0.025,Pancreatic Ductal Adenocarcinoma,Male,White,70.0,-0.31162506,-0.028508041,-0.75086323834925,-0.0009427377477025606
51370,SIDM00631,MK-1775,Nutlin-3a (-),Breast,10.0,Breast Carcinoma,Female,White,43.0,1.5235388,0.11647057,-0.10252958260571526,-0.0009427377477025606
60216,SIDM00779,5-Fluorouracil,Afatinib,Large Intestine,0.25,Cecum Adenocarcinoma,Male,White,33.0,-1.8786337,-0.069480136,-0.9527573181661197,-0.0009427377477025606
90009,SIDM00892,Dabrafenib,Olaparib,Breast,10.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,23.0,1.0975697,0.0441106,0.0011477214782485748,-0.0009427377477025606
94088,SIDM00772,Lapatinib,Trametinib,Breast,0.01,Ductal Breast Carcinoma,Female,White,38.0,-4.651082,-0.14918852,-2.0937136453388057,-0.0009427377477025606
38795,SIDM00928,NU7441,OSI-027,Breast,0.25,Breast Carcinoma,Female,Unknown,35.0,1.1610414,0.0665306,-0.29630743167230317,-0.0009427377477025606
3867,SIDM00541,Linsitinib,MK-1775,Large Intestine,0.25,Colon Carcinoma,Unknown,Unknown,52.74992395704158,-0.28315634,-0.013132845,-0.06986458450217514,-0.0009427377477025606
25573,SIDM00774,Lapatinib,Crizotinib,Breast,2.5,Ductal Breast Carcinoma,Female,Black,48.0,-0.4089839,-0.024891209,-0.2688535514241298,-0.0009427377477025606
87600,SIDM00146,PF-4708671,5-Fluorouracil,Breast,10.0,Breast Adenocarcinoma,Female,White,51.0,0.84812385,0.05822291,1.8663588693813922,-0.0009427377477025606
81482,SIDM00938,Luminespib,Palbociclib,Breast,4.0,Breast Carcinoma,Female,Unknown,58.0,0.31612584,0.021752506,-0.0014068196702904754,-0.0009427377477025606
107457,SIDM00498,Camptothecin,SCH772984,Large Intestine,0.5,Cecum Adenocarcinoma,Female,East Asian,77.0,-0.4696851,-0.051616456,-0.2259984642043558,-0.0009427377477025606
22925,SIDM01056,Bortezomib,Docetaxel,Breast,0.001,Ductal Breast Carcinoma,Female,White,50.0,-0.8328941,-0.028463444,-1.9609519162138187,-0.0009427377477025606
87616,SIDM00878,BI-2536,Docetaxel,Breast,0.001,Ductal Breast Carcinoma,Female,Black,70.0,-1.3915606,-0.04109282,-1.0784246069210077,-0.0009427377477025606
21906,SIDM00528,PD173074,Linsitinib,Breast,10.0,Breast Adenocarcinoma,Female,White,40.0,-2.1201859,-0.12389753,-0.8214114331418944,-0.0009427377477025606
92770,SIDM00214,SB505124,Vinorelbine,Large Intestine,0.0025,Colon Adenocarcinoma,Male,East Asian,37.0,-0.57641566,-0.053352885,-0.03479836830366251,-0.0009427377477025606
96631,SIDM00455,Dasatinib,Olaparib,Pancreas,2.5,Pancreatic Adenocarcinoma,Female,Unknown,44.0,0.6654747,0.056858145,-0.7050661209468624,-0.0009427377477025606
77697,SIDM00148,AZD8055,Taselisib,Breast,0.1,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,69.0,-1.0750339,-0.080553934,-1.1751102138150005,-0.0009427377477025606
77078,SIDM00839,Crizotinib,5-Fluorouracil,Large Intestine,2.5,Colon Adenocarcinoma,Male,White,56.0,-1.8590297,-0.11320075,0.4388056182036521,-0.0009427377477025606
4063,SIDM00469,SCH772984,Crizotinib,Pancreas,4.0,Pancreatic Adenocarcinoma,Male,Unknown,52.74992395704158,1.5142893,0.095403165,1.2638494737738277,-0.0009427377477025606
48283,SIDM00148,NU7441,Linsitinib,Breast,2.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,69.0,0.7721839,0.041037317,0.20667370412558997,-0.0009427377477025606
64297,SIDM00963,Venetoclax,OSI-027,Breast,0.25,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,60.0,-2.5289283,-0.056226175,-0.12634137805698978,-0.0009427377477025606
8036,SIDM00875,Vorinostat,Crizotinib,Breast,2.5,Squamous Cell Breast Carcinoma Acantholytic Variant,Female,Black,60.0,0.7838301,0.023059536,1.8005478997114235,-0.0009427377477025606
85677,SIDM00675,Doramapimod,Docetaxel,Breast,0.00025,Ductal Breast Carcinoma,Female,White,50.0,1.6593767,0.17502417,0.36473287695893875,-0.0009427377477025606
48675,SIDM00533,Dasatinib,SCH772984,Pancreas,4.0,Pancreatic Adenocarcinoma,Male,East Asian,66.0,-1.5632982,-0.16251276,-0.018071691612576747,-0.0009427377477025606
69113,SIDM00359,Taselisib,Navitoclax,Large Intestine,1.0,Rectal Adenocarcinoma,Female,Unknown,52.74992395704158,1.4042637,0.038691368,1.2589377483632265,-0.0009427377477025606
92608,SIDM00629,KU-55933,Temozolomide,Breast,30.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,43.0,-2.9954097,-0.25636372,-0.5527057067712302,-0.0009427377477025606
27778,SIDM01002,Temozolomide,Olaparib,Breast,2.5,Breast Carcinoma,Female,White,46.0,0.8244837,0.056354653,1.0417115486670372,-0.0009427377477025606
43493,SIDM00877,Tozasertib,Pictilisib,Breast,0.125,Ductal Breast Carcinoma,Female,White,44.0,1.4732133,0.081281446,0.367490550350205,-0.0009427377477025606
90528,SIDM01002,MK-2206,Cisplatin,Breast,4.0,Breast Carcinoma,Female,White,46.0,1.0523127,0.07692502,-0.4034345648033077,-0.0009427377477025606
78767,SIDM00537,MK-2206,Crizotinib,Large Intestine,2.5,Colon Adenocarcinoma,Female,White,71.0,0.13317092,0.004915466,1.4766660927663298,-0.0009427377477025606
56373,SIDM01042,OSI-027,AZD7762,Breast,0.25,Breast Carcinoma,Female,Unknown,52.74992395704158,-0.8057194,-0.07249646,1.857129610891247,-0.0009427377477025606
28866,SIDM00774,Lapatinib,Olaparib,Breast,10.0,Ductal Breast Carcinoma,Female,Black,48.0,-1.411493,-0.049267743,0.8961545341184571,-0.0009427377477025606
47184,SIDM00774,Alisertib,Cisplatin,Breast,1.0,Ductal Breast Carcinoma,Female,Black,48.0,-0.568297,-0.046909694,0.6489083928517441,-0.0009427377477025606
11397,SIDM00874,AZD6482,OSI-027,Breast,0.25,Ductal Breast Carcinoma,Female,White,23.0,-0.6894433,-0.05438714,-1.0072400948524487,-0.0009427377477025606
71779,SIDM00453,SCH772984,Crizotinib,Pancreas,4.0,Pancreatic Adenocarcinoma,Female,Unknown,64.0,2.7343667,0.11307406,0.23104009042692003,-0.0009427377477025606
63143,SIDM00053,Navitoclax,Dactolisib,Pancreas,0.05,Pancreatic Ductal Adenocarcinoma,Male,Unknown,52.74992395704158,0.79905874,0.033427566,1.41452154522933,-0.0009427377477025606
62289,SIDM00774,KU-55933,Crizotinib,Breast,0.625,Ductal Breast Carcinoma,Female,Black,48.0,-2.6395,-0.07216558,-0.4349111936970856,-0.0009427377477025606
75580,SIDM00893,5-Fluorouracil,Crizotinib,Breast,0.625,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,74.0,1.0654503,0.050134465,0.12872757723990108,-0.0009427377477025606
23888,SIDM01138,Linsitinib,Palbociclib,Pancreas,8.0,Pancreatic Adenocarcinoma,Female,White,65.0,2.115852,0.11211514,0.9322296391072673,-0.0009427377477025606
98645,SIDM00841,Trametinib,AZD4547,Large Intestine,10.0,Colon Adenocarcinoma,Male,White,51.0,-1.5487138,-0.13632552,0.5029744908256983,-0.0009427377477025606
78600,SIDM00675,Docetaxel,Palbociclib,Breast,4.0,Ductal Breast Carcinoma,Female,White,50.0,6.950315,0.28895885,0.5832351053615578,-0.0009427377477025606
4041,SIDM00631,Paclitaxel,Bortezomib,Breast,0.0025,Breast Carcinoma,Female,White,43.0,-0.59122986,-0.017907424,1.5491902631348289,-0.0009427377477025606
18816,SIDM00136,AZD8055,MK-1775,Large Intestine,1.0,Colon Adenocarcinoma,Female,White,44.0,1.8236082,0.12132723,0.47855914970049884,-0.0009427377477025606
13467,SIDM00629,MK-1775,MK-2206,Breast,0.25,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,43.0,1.0684407,0.060217794,0.45380022642534246,-0.0009427377477025606
42540,SIDM00132,Dasatinib,Taselisib,Pancreas,2.0,Pancreatic Ductal Adenocarcinoma,Female,Unknown,61.0,1.9134897,0.055463366,1.884372081981606,-0.0009427377477025606
